id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
10058,Nintendo World Cup,https://romsfun.com/roms/nes/nintendo-world-cup.html,nes,"Nintendo World Cup is an actual soccer ball simulation game released in 1990. Players will enter a team called Dodgeball of Nekketsu High School. Eight students are known as Atsushi, Genei, Hiroyuki, Kunio, Masa, Masahiro, Susumu, and Takashi will be members of the team. They will compete with thirteen teams from different schools, and are expected to bring glory to their school in the national youth championship football tournament.",http://romsfun.com/wp-content/uploads/2019/09/Nintendo_World_Cup_Cover.jpg,,Sport,"JP: May 18, 1990
NA: December 1990
EU: June 27, 1991",Nintendo,EU|JP|US,104.51 K,"3,107",2,4.5,https://romsfun.com/download/nintendo-world-cup-30092,,Fan Translation
10022,Pac-Man,https://romsfun.com/roms/nes/pac-man.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/Pac_flyer.png,,Other,"JP: May 22, 1980
NA: October 10, 1980","Midway Games, Namco",Spanish|US,17.43 K,"6,807",5,4.2,https://romsfun.com/download/pac-man-29677,,Fan Translation
10162,Paperboy,https://romsfun.com/roms/nes/paperboy-2.html,nes,"Paperboy is a game developed and published by Atari Games in 1985. Players will play the role of a newsboy who takes on a newspaper called “The Daily Sun ”On a street in the city. On his own bike, he will deliver a daily newspaper to customers who have subscribed before. Besides, players will sabotage the homes of unregistered customers, annoying the news and must avoid the dangers on the streets.",http://romsfun.com/wp-content/uploads/2019/09/Paperboy_arcadeflyer.png,,Action,1985,"Atari Games, Elite Systems, Mindscape",EU|US,30.16 K,"1,447",1,5,https://romsfun.com/download/paperboy-2-29273,,Fan Translation
10052,Pinball,https://romsfun.com/roms/nes/pinball.html,nes,"Pinball is an action game released by Nintendo in 1984. With familiar images and simple gameplay, the game will give people moments of relaxation when experiencing the game.",http://romsfun.com/wp-content/uploads/2019/09/P_NES.png,,Other,"JP: February 2, 1984
NA: October 18, 1985
EU: September 1, 1986",Nintendo,EU|US,81.05 K,"3,370",1,5,https://romsfun.com/download/pinball-29841,,Fan Translation
10082,Prince of Persia,https://romsfun.com/roms/nes/prince-of-persia-3.html,nes,"Prince of Persia is an action-adventure game released in 1989 by Nintendo. The game is set in ancient Persia. While General Sultan is fighting on the battlefield, the cruel prime minister Jaffar has killed the monarchy and seized power. He captured the princess and locked her in a tower. If she did not agree to be his wife, she would die in two days. Receiving information about his lover, the Sultan returned and was locked in a dungeon. To free her, he must escape from the dungeon to go to her custody and defeat Jaffar before time runs out. He will face many pitfalls on his way out of prison. In addition, the Sultan will have to fight his copy created from the magic mirror before meeting Jaffar.
The game consists of 12 levels. You will control the Sultan to escape from the dungeon and reach the tower before time runs out. During the mission, players will have to face many pitfalls and fight with many enemies. You will be provided with the amount of hp shown at the bottom of the screen. This HP will be lost when you hit the enemy hit, stick traps falling from a position higher than where you are standing. After defeating the enemy, they will drop items with different colors and sizes. The red potion will restore you some HP. If you pick up the blue potion, your HP will be slightly depleted. In addition, you can fly to avoid hitting traps and attacking enemies from above when picking up green items. After defeating an enemy, you will receive bonus points depending on the difficulty of the enemy you have defeated. Using bonus points, you will buy weapons with greater power and items needed to complete the task as quickly as possible. If your HP runs out, your character will die. You will return to the stage where the character dies but the timer will not stop.",https://romsfun.com/wp-content/uploads/2019/09/Prince_of_Persia_1989_cover.jpg,,Platformer,"NA: October 3, 1989
JP: July 1990
EU: September 1990",Brøderbund,EU|US,72.58 K,"2,284",1,5,https://romsfun.com/download/prince-of-persia-3-30062,,Fan Translation
10083,Pro Wrestling,https://romsfun.com/roms/nes/pro-wrestling.html,nes,"Pro Wrestling is a fighting wrestling game released by Nintendo. In the game, the player will choose one of the 6 available wrestlers. Each of these wrestlers possesses unique wrestling moves. Wrestlers will perform movements to attack their opponents on the ring such as punching, kicking and moving. In addition, they can lock their opponent and then use their hands to make powerful punches to defeat the opponent as quickly as possible. Players will skillfully control wrestler’s skills to win each intense 1vs1 fight on the ring. They will lose if the opponent defeated 3 times in a row. A match is declared a draw if no kills occur within a five-minute time limit.",http://romsfun.com/wp-content/uploads/2019/09/Nesprowrestlingbox.jpg,,Fighting|Sport,"JP: October 13, 1986
NA: March 1987
EU: September 15, 1987",Nintendo,EU|US,148.5 K,"2,286",1,3.8,https://romsfun.com/download/pro-wrestling-29405,,Fan Translation
10095,Project Blue,https://romsfun.com/roms/nes/project-blue.html,nes,"Hidden in the outskirts of the Dezone, a secret bio-weapons lab is conducting unspeakable experiments on the homeless youth of that concrete wasteland. The most promising test subject, codenamed PROJECT BLUE, manages to break free following an overly successful bio-energy augmentation. Now it's up to YOU to help Blue escape from Theta Lab and bring down the shadowy multinational conglomerate running Neo Hong Kong! Put your skill, wits and reflexes to the test as you jump, swim, and blast your way through four massive areas in this exciting new action platformer.",https://romsfun.com/wp-content/uploads/2023/08/Project-Blue.jpg,,Platform|Puzzle,"May 15, 2020",Membler Industries,,196.67 K,"2,083",0,4.7,https://romsfun.com/download/project-blue-150302,,
10029,Punch-Out!!,https://romsfun.com/roms/nes/punch-out-2.html,nes,"To win the Punch-Out Dream Fight Contest, each gladiator needs to use his skills to take part in dramatic battles on the stage. Little Mac is a gladiator with good health and skills, wants to try yourself with all the other gladiators in the competition and win. The task of the player is to control Little Mac to attack opponents on the ring. Little Mac has six basic movements: left and right shots, special left and right attacks; dodging move, blocking and Star Punch. Star Punches is triggered when the player has a star. To earn a star, players need to hit an opponent just before or after they attack or other special situations. Each person can own up to 3 stars. The player can defend by dodging the direct attacks or blocking the punch by putting his hand in front of him.",https://romsfun.com/wp-content/uploads/2019/09/220px-Punch-out_mrdream_boxart.png,,Fighting|Sport,1987,Nintendo,EU|US,129.79 K,"5,445",1,4.2,https://romsfun.com/download/punch-out-2-29080,,
10156,R.C. Pro-Am,https://romsfun.com/roms/nes/r-c-pro-am.html,nes,"R.C. Pro-Am is one of the best titles in the NES library developed by Rare. The game uses the view from above instead of the first view as the previous racing games. This has brought a new and exciting experience for players who love the racing game genre. The task of the player is to control his car with a joystick to beat 3 other opponents on the track. Each racer will drive their car to participate in 24 race tracks to find the champion. To gain the right to continue in the race, the player will have to control his vehicle in the top 3 of the 4 vehicles present on the track. If the player is at the bottom of the standings after around, they can restart the previous race. However, their accumulated points will be lost and only has 2 restarts of the race. After finishing, the winner will receive a trophy such as “High Score Trophies” and “Super Trophy” depending on the number of points was accumulate.",https://romsfun.com/wp-content/uploads/2019/09/RC_Pro_Am_cover-1.jpg,,Racing|Sport,March 1988,"Nintendo, Rare",EU|US,36.08 K,"1,499",1,5,https://romsfun.com/download/r-c-pro-am-29224,,Fan Translation
10173,Rad Racer,https://romsfun.com/roms/nes/rad-racer.html,nes,"Rad Racer is the first auto racing game created for NES by Square publisher. This is a simple but challenging racing game. Players will control their cars to overcome obstacles on the road to complete the race. Before entering the track, there are two vehicles they can choose to control, the 328 Twin Turbo or F1 engine. The cars have different designs but all have the largest travel speed of 255 km/h.",http://romsfun.com/wp-content/uploads/2019/09/Rad_racer_box_front.jpg,,Other|Racing,"JP: August 7, 1987
NA: October 1, 1987
EU: January 15, 1988","Mattel, Nintendo, Square",EU|US,44.91 K,"1,387",1,5,https://romsfun.com/download/rad-racer-29545,,Fan Translation
10199,Rambo,https://romsfun.com/roms/nes/rambo.html,nes,"Rambo is an action-adventure game developed by Pack-In-Video on Nintendo. The game was released in 1987 in Japan and in 1988 in North America. The game plot is based on the movie Rambo: First Blood Part II. The game content revolves around the difficult escape process of the guy, Rambo. The story ends when Rambo returns to the base and throws a giant monster at Murdock and turns him into a frog.",https://romsfun.com/wp-content/uploads/2019/09/Rambo_NES_game_cover.png,,Action|Platformer,"JP: December 4, 1987
NA: May 24, 1988",Acclaim,US,68.36 K,"1,270",1,4,https://romsfun.com/download/rambo-29977,,
10065,River City Ransom,https://romsfun.com/roms/nes/river-city-ransom.html,nes,"River City Ransom is an engaging role-playing and fighting game released in 1989. Besides, it has the same scrolling style as Double Dragon. Therefore, players can freely move in many different directions (left, right, above, and below). Along with allowing players to move freely, the game also offers many unique fighting skills for you to enjoy. You can unlock and upgrade fighting skills after completing the requirements of the game (pass the level or defeat the boss).",http://romsfun.com/wp-content/uploads/2019/09/River-City-Ransom-nes.jpg,,Action|Other,"April 25, 1989",Unknown,English|EU|Spanish|US,120.47 K,"2,733",1,4.2,https://romsfun.com/download/river-city-ransom-29449,,Fan Translation
10120,Road Fighter,https://romsfun.com/roms/nes/road-fighter.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/RoadFighter_arcadeflyer.png,,Racing,December 1984,Palcom Software,EU|Spanish,16.29 K,"1,723",1,5,https://romsfun.com/download/road-fighter-30837,,Fan Translation
10078,RoboCop,https://romsfun.com/roms/nes/robocop-4.html,nes,,https://romsfun.com/wp-content/uploads/2019/09/RoboCop_arcade_flyer.jpg,,Action|Other,1988,Data East Corporation,EU|Spanish|US,118.25 K,"2,336",2,2.8,https://romsfun.com/download/robocop-4-29817,,Fan Translation
10117,RoboCop 2,https://romsfun.com/roms/nes/robocop-2-3.html,nes,,https://romsfun.com/wp-content/uploads/2019/09/RoboCop_2_game_cover.jpg,,Platformer,"NA: April 1991
EU: 1991",Ocean Software,EU|Spanish|US,117.61 K,"1,734",1,5,https://romsfun.com/download/robocop-2-3-30548,,Fan Translation
10198,RoboCop 3,https://romsfun.com/roms/nes/robocop-3.html,nes,,https://romsfun.com/wp-content/uploads/2019/09/330px-RoboCop_3_game_cover_art.jpg,,Action|Platformer,"NA: August 1992
EU: July 28, 1994",Ocean Software,EU|Spanish|US,87.3 K,"1,271",1,4.7,https://romsfun.com/download/robocop-3-30729,,Fan Translation
10141,Rush’n Attack,https://romsfun.com/roms/nes/rushn-attack.html,nes,Rush’n Attack is an action game released by Konami in 1986. The game is set in the cold war between Russia and the United States. Players will play as an elite guard of the United States military. They will control their character to move through dangers to advance to an enemy’s military base. Their mission after successfully invading the enemy’s military base is to rescue the captives.,http://romsfun.com/wp-content/uploads/2019/09/Rushn_Attack_artwork.png,,Action,1985,Konami,EU|Spanish|US,59.25 K,"1,571",1,5,https://romsfun.com/download/rushn-attack-29725,,Fan Translation
10163,Rygar,https://romsfun.com/roms/nes/rygar.html,nes,"Rygar is an action-adventure game released by Tecmo in 1986. The game is developed on an existing storyline. The peaceful land of Argool has been occupied by the army of Ligar’s enemies. In this situation, Rygar – an Argool protector who died several billion years ago used his magic to escape the tomb to perform an important task. With his existing weapons, his Disk Armor and other weapons, he will begin his mission to bring peace to Argool before Ligar’s rule.",https://romsfun.com/wp-content/uploads/2019/09/Rygar_arcade_game_flyer.png,,Action|Adventure|Platformer,"JP: April 17, 1987
NA: July, 1987
EU: March 30, 1990",Tecmo,EU|US,148.02 K,"1,447",1,5,https://romsfun.com/download/rygar-29580,,Fan Translation
10157,Shadow of the Ninja,https://romsfun.com/roms/nes/shadow-of-the-ninja.html,nes,Shadow of the Ninja is an adventure action game developed by Natsume for Nintendo in 1990. The game was released in Europe and Australia with the name Shadow of the Ninja.,https://romsfun.com/wp-content/uploads/2019/09/Shadow_of_the_Ninja_cover.jpg,,Platformer,"JP: August 10, 1990
NA: December 1990
EU: July 25, 1991","Natsume, Taito",EU|Spanish|US,138.42 K,"1,490",1,5,https://romsfun.com/download/shadow-of-the-ninja-30181,,Fan Translation
10151,Snake’s Revenge,https://romsfun.com/roms/nes/snakes-revenge.html,nes,"Snake’s Revenge is a role-playing game, exploring and solving puzzles in mysterious mazes released by Nintendo in 1990. Lieutenant Solid Snake, the staff of FOXHOUND responsible for destroying Metal Gear. To help Snake complete the task in the easiest way, he will receive valuable assistance from two colleagues, John Turner – former Navy Intelligence agent and intrusion specialist, Nick Myer – a professional in weapon and explosives expert. The codename of their mission is Operation 747. Snake – the character will infiltrate the jungle of the enemy with the help of John, who acts as prey and can accept being captured instead. Snake in any case. Snake eventually learns that the enemy is transporting weapons with a set of mass-produced Metal Gear tanks. On a cargo ship, he used explosives to destroy the ship and escape with the help of a helicopter pilot. Later, Snake received information from the pilot that the enemy still has a new Metal Gear 2 prototype in their base, and was asked to associate with the double agent, Jennifer – a spy in the base of the enemy. From there Snake went deep into the enemy’s base with Jennifer’s instruction. Not long after, Jennifer was discovered by the enemy and was captured, Snake had to find a way into the nuclear weapons room with the help of a number of teammates. In the nuclear weapons room, Snake encounters Bigboss – a man he had faced before. He must defeat Big Boss and rescue Jennifer and destroy weapons to complete the mission.",https://romsfun.com/wp-content/uploads/2019/09/NES-E2-USA-REV-A.jpg,,Action,"NA: April 1990
EU: March 26, 1992","Konami, Ultra Games",EU|Spanish|US,140.33 K,"1,530",1,4.7,https://romsfun.com/download/snakes-revenge-30001,,Fan Translation
10147,Soccer,https://romsfun.com/roms/nes/soccer.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/Soccer_Cover.jpg,,Sport,"JP: April 9, 1985
NA: October 18, 1985
EU: January 1987",Nintendo,EU|US,23.81 K,"1,548",1,3,https://romsfun.com/download/soccer-30779,,Fan Translation
10212,Sonic the Hedgehog,https://romsfun.com/roms/nes/sonic-the-hedgehog-7.html,nes,"Sonic the Hedgehog produced for the Famicom by Ge De Industry Co in 1994. It was sold primarily around Hong Kong. The game is notable in the fact that it contains a vaguely accurate simulation of Sonic the Hedgehog, a 16-bit game produced for the Sega Genesis, on an 8-bit cartridge – something thought impossible by many video game experts at the time. The game features a character named “Somari” – Nintendo mascot Mario wearing Miles “Tails” Prower’s trademark shoes, as well as possessing his abilities.",http://romsfun.com/wp-content/uploads/2023/08/Sonic-the-Hedgehog.jpg,,Action|Platformer,,,English,171.17 K,"1,202",1,4.2,https://romsfun.com/download/sonic-the-hedgehog-7-142489,,Hack
10140,Spider-Man: Return of the Sinister Six,https://romsfun.com/roms/nes/spider-man-return-of-the-sinister-six.html,nes,,https://romsfun.com/wp-content/uploads/2019/09/Spiderman_return_of_the_sinister_six_NES.jpg,,Action|Adventure,October 1992,LJN,EU|US,140 K,"1,568",1,5,https://romsfun.com/download/spider-man-return-of-the-sinister-six-30598,,
10096,Spy vs. Spy,https://romsfun.com/roms/nes/spy-vs-spy-3.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/Spy_vs_Spy_cover.jpg,,Other,1984,Kemco,English|EU|US,49.58 K,"2,076",1,5,https://romsfun.com/download/spy-vs-spy-3-29749,,Fan Translation
10200,Star Force,https://romsfun.com/roms/nes/star-force.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/Star_Force_arcadeflyer.png,,Other,"NA: November 1987
EU: April 27, 1990",Tehkan,EU|US,25.79 K,"1,268",1,5,https://romsfun.com/download/star-force-30991,,Fan Translation
10107,Star Wars,https://romsfun.com/roms/nes/star-wars.html,nes,"Star Wars, a game on the list of the best games of all time published by Atari in 1983. With the reality of 3D graphics along with unique content, players like watching dramatic action movies during the game experience.",http://romsfun.com/wp-content/uploads/2019/09/JVC_Star_Wars.jpg,,Action|Platformer,"November 15, 1991","JVC, LucasArts",English|EU|US,150.86 K,"1,968",1,5,https://romsfun.com/download/star-wars-29873,,Fan Translation
10136,StarTropics,https://romsfun.com/roms/nes/startropics.html,nes,"StarTropics bring to the people an exciting adventure while battling aliens to protect the Earth. The main character of the game is Mike. He visited his uncle, Dr. Steven Jone, on C – Island. Dr. Jone currently lives in the town of Coralcola. However, Mike discovered his uncle was missing. In the process of seeking information related to the missing Dr. Jone. Mike received help from the mayor of the town of Coralcola. He gave Mike a yo-yo as a weapon. In addition, Mike is allowed to use submarines to navigate in the search for Dr. Jone. With the help of the Nav-Com robot – one of Dr. Jones’s assistants, Mike is able to move to various areas to search for information.",https://romsfun.com/wp-content/uploads/2019/09/Startropics_box.jpg,,Action|Adventure,"NA: December 1, 1990
EU: August 20, 1992",Nintendo,EU|US,251 K,"1,614",1,4.7,https://romsfun.com/download/startropics-29267,,
10210,Super Castlevania 2,https://romsfun.com/roms/nes/super-castlevania-2.html,nes,"Super Castlevania 2 est un hack de “Castlevania II: Simon’s Quest” remplacant le graphiques et le texte avec également quelques surprises.
Voici une liste de certains changements:",https://romsfun.com/wp-content/uploads/2023/08/Super-Castlevania-2.jpg,,Action|Adventure,,,English,75.68 K,"1,220",2,2.5,https://romsfun.com/download/super-castlevania-2-142724,,Hack
10036,Super Contra,https://romsfun.com/roms/nes/super-contra.html,nes,"Super Contra is also known through another name: Super Contra: The Alien Strikes Back. It is a famous shooting game by Konami. After completing the mission to defeat the Red Falcon, Lance and Bill have been given a new task. A large base with many high-tech weapons of the Allies had lost contact with the coalition headquarters. In addition, reconnaissance information reported that the base was controlled by aliens, and the soldiers at the base became mutants. As a result, Lance and Bill take on the task of destroying aliens and regaining control of this military base.",http://romsfun.com/wp-content/uploads/2019/09/Super_contra.jpg,,Action|Other,"January 8, 1988",Konami,EU|US,144.8 K,"4,778",2,4.2,https://romsfun.com/download/super-contra-29341,,Fan Translation
10127,Super Contra II,https://romsfun.com/roms/nes/super-contra-ii.html,nes,"Super Contra II (également publié en tant que “Contra 93”) est un hack du jeu “Contra”, produit par Fuzan Dayou en 1993.",http://romsfun.com/wp-content/uploads/2023/08/Super-Contra-II.jpg,,Action,,,English,90.24 K,"1,664",1,2.7,https://romsfun.com/download/super-contra-ii-142596,,Hack
10104,Super Contra X,https://romsfun.com/roms/nes/super-contra-x.html,nes,"Super Contra X est un pirate game basé sur la série Contra, créé par Chengdu Tai Jing Da Dong Computer Co.",http://romsfun.com/wp-content/uploads/2023/08/Super-Contra-X.jpg,,Action,,,English,104.52 K,"1,982",1,5,https://romsfun.com/download/super-contra-x-142630,,Fan Translation
10011,Super Mario Bros.,https://romsfun.com/roms/nes/super-mario-bros.html,nes,"Join Super Mario Bros., you will enjoy many fascinating challenges and rescue the beautiful princess. The game will bring two characters for you to use and overcome attractive levels including Mario and Luigi. In it, you will control Mario in single-player mode and “Luigi” will be used in multiplayer mode. With these two attractive game modes, you can comfortably relax by yourself when you have free time or entertain with friends to have more fun.",http://romsfun.com/wp-content/uploads/2019/09/Super_Mario_Bros._box-1.png,,Platformer,"JP: September 13, 1985
NA:1985
EU: May 15, 1987
AU: 1987",Nintendo,AU|EU|JP|Spanish|US,106.54 K,"34,561",46,3.6,https://romsfun.com/download/super-mario-bros-29061,https://github.com/huethiboss96/nes_cdn/raw/refs/heads/main/Super%20Mario%20Bros.%20(Europe)%20(Rev%20A).zip,Fan Translation
10017,Super Mario Bros. 2,https://romsfun.com/roms/nes/super-mario-bros-2.html,nes,"After the success of Super Mario Bros, the Nintendo manufacturer released the second version and it was named Super Mario Bros 2. It was released in 1988 in North America and in 1989 worldwide. Compared to the first version, this new version has been revised and no longer owns a multiplayer mode. Instead, people will discover single and use 4 different characters.",http://romsfun.com/wp-content/uploads/2019/09/Super_Mario_Bros_2-1.jpg,,Platformer,"October 9, 1988",Nintendo,EU|JP|Spanish|US,46.72 K,"11,132",6,3.8,https://romsfun.com/download/super-mario-bros-2-29120,https://github.com/huethiboss96/nes_cdn/raw/refs/heads/main/Super%20Mario%20Bros.%202%20(USA).zip,Fan Translation
10131,Super Mario Bros. 2 Challenge,https://romsfun.com/roms/nes/super-mario-bros-2-challenge.html,nes,,https://romsfun.com/wp-content/uploads/2023/08/Super-Mario-Bros.-2-Challenge.jpg,,Platform,,Romhacking.net,,46.72 K,"1,643",1,4.4,https://romsfun.com/download/super-mario-bros-2-challenge-150866,,
10012,Super Mario Bros. 3,https://romsfun.com/roms/nes/super-mario-bros-3-2.html,nes,"With the familiar travel genre, join “Super Mario Bros. 3 ”will bring many interesting adventures. Similar to other versions of “Super Mario”, you will participate in controlling “Luigi or Mario” to overcome many different challenges of the game. When participating in the challenge, you will have to overcome 8 different kingdoms. In particular, each kingdom will bring a unique image system and a challenging environment for you to explore. In addition, each kingdom will be designed on several levels. And each level will bring you a separate map system to complete the challenge.",http://romsfun.com/wp-content/uploads/2019/09/Super_Mario_Bros._3_coverart-1.png,,Platformer,"JP: October 23, 1988
NA: February 12, 1990
PAL: August 29, 1991",Nintendo,JP|Spanish|US,221.14 K,"17,591",24,3.4,https://romsfun.com/download/super-mario-bros-3-2-29054,https://github.com/huethiboss96/nes_cdn/raw/refs/heads/main/Super%20Mario%20Bros.%203%20(Japan)%20(Rev%20A).zip,Fan Translation
10161,Super Mario Bros. 3 +,https://romsfun.com/roms/nes/super-mario-bros-3-4.html,nes,"A ROM hack of Super Mario Bros. 3 by infidelity that hopes to combines a lot of the best elements of the Mario franchise, even some of the modern entries. New features Include:

Press Start at the world map to choose between Mario, Luigi, Toad or Peach.
The player can save the game on the save menu, even at world 9.
Can re-enter and exit cleared stages.
Swapping characters retains obtained power ups.
Luigi can jump higher, Toad in big form can kick enemies/blocks, Peach has SMB2 floating mechanic.
Ground pound is possible by pressing down in mid air (it can also be disabled on the pause menu), it used on a slope you gain speed.
Wall jump.
Can toss objects vertically or drop them.
Can jump off vines.
Hammer suit new ability: duck and press B to charge, release B while holding down to dash forward doing damage.
Secret feature after completing the game!",https://romsfun.com/wp-content/uploads/2023/08/Super-Mario-Bros.-3-x2B.jpg,,Platform,1990,,,221.14 K,"1,464",0,5,https://romsfun.com/download/super-mario-bros-3-4-150880,,
10093,Super Mario Bros./Duck Hunt,https://romsfun.com/roms/nes/super-mario-bros-duck-hunt.html,nes,,https://romsfun.com/wp-content/uploads/2019/09/SMB_DH_box__61365.1398107019.jpg,,Adventure|Platformer,Jan 01 1988,Nintendo,EU|US,47.24 K,"2,113",4,4.1,https://romsfun.com/download/super-mario-bros-duck-hunt-29199,,
10109,Super Mario USA,https://romsfun.com/roms/nes/super-mario-usa.html,nes,"This release of Super Mario USA (Super Mario Bros. 2) is completely different from its original Japanese counterpart, originating in the West and being in fact a version of Yume Kojo: Dokidoki Panic with a different storyline and protagonists swapped for Mario and his friends.",https://romsfun.com/wp-content/uploads/2023/09/Super-Mario-USA.jpg,,Action|Platformer,,,,47.24 K,"1,953",0,5,https://romsfun.com/download/super-mario-usa-152843,,Fan Translation
10100,Super Mario World,https://romsfun.com/roms/nes/super-mario-world-3.html,nes,Super Mario World est un port du jeu du même nom de la SNES développé par Hummer Team et libéré en 1995. Ceci est l’un des exemples les plus connus de ports bootleg sur la Famicom puisqu’il conserve la plupart des éléments qui définissent l’original SNES sans trop sacrifier la qualité.,https://romsfun.com/wp-content/uploads/2023/08/Super-Mario-World.jpg,,Platformer,,,English,81.16 K,"2,022",3,3.5,https://romsfun.com/download/super-mario-world-3-142471,,Hack
10176,Superman,https://romsfun.com/roms/nes/superman.html,nes,,https://romsfun.com/wp-content/uploads/2019/09/SupermanNES.jpg,,Action|Adventure,"JP: December 22, 1987
NA: December 1988",Kemco,JP|US,88.54 K,"1,385",1,5,https://romsfun.com/download/superman-30754,,
10195,TaleSpin,https://romsfun.com/roms/nes/talespin.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/TaleSpin_NES_Cover.png,,Other,"NA: December 11, 1991
AU: March 13, 1992
EU: September 24, 1992",Capcom,EU|US,115.8 K,"1,277",1,3,https://romsfun.com/download/talespin-30004,,Fan Translation
10039,Tecmo Super Bowl,https://romsfun.com/roms/nes/tecmo-super-bowl.html,nes,"Developed based on the most favorite sport in America – Rugby. Tecmo Super Bowl, released in 1991, will bring you many exciting NFL matches. Not only brings the competition attractive. This game also allows you to use the famous NFL clubs and players.",http://romsfun.com/wp-content/uploads/2019/09/Tecmo_Super_Bowl-1.jpg,,Other|Sport,"JP: December 13, 1991
NA: December 1991",Tecmo,US,208.03 K,"4,420",1,3.4,https://romsfun.com/download/tecmo-super-bowl-29132,,Hack
10034,Teenage Mutant Ninja Turtles,https://romsfun.com/roms/nes/teenage-mutant-ninja-turtles-5.html,nes,"Teenage Mutant Ninja Turtles is a game adapted from the movie of the same name and released by Konami. In the game, players will play the role of one of four Ninja Turtles, Leonardo, Michelangelo, Donatello, and Raphael. With four Ninja Turtles available, the game allows up to 4 players at once. The context of the game revolves around the Shredder kidnapping of Ninja Turtle’s friend April O’Neil and his mentor Splinter. Their mission is to find, rescue teammates and defeat Shredder. Leonardo is a large builder with an average range of distance attacks, Donatello has slower attacks but a longer range and Michelangelo and Raphael have quick attacks but limited range.",https://romsfun.com/wp-content/uploads/2019/09/Teenage_Mutant_Ninja_Turtles_1989_video_game-1.jpg,,Action|Platformer,"JP: May 12, 1989
NA: June 1989
PAL: August 17, 1990","Palcom Software, Ultra Games",EU|Spanish|US,141.81 K,"5,163",1,4.7,https://romsfun.com/download/teenage-mutant-ninja-turtles-5-30111,,Fan Translation
10041,Teenage Mutant Ninja Turtles II: The Arcade Game,https://romsfun.com/roms/nes/teenage-mutant-ninja-turtles-ii-the-arcade-game.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/TMNT2boxNES-2.jpg,,Action,1989,"Konami, Ultra Games",EU|Spanish|US,266.92 K,"4,234",1,4.7,https://romsfun.com/download/teenage-mutant-ninja-turtles-ii-the-arcade-game-29238,,Fan Translation
10171,Teenage Mutant Ninja Turtles III: The Manhattan Project,https://romsfun.com/roms/nes/teenage-mutant-ninja-turtles-iii-the-manhattan-project.html,nes,"Teenage Mutant Ninja Turtles III: The Manhattan Project is the 3rd installment of Konami’s famous series of games. This version was released in Japan on December 12, 1991. A year later, the North American version was released on December 14, 1992.",http://romsfun.com/wp-content/uploads/2020/01/The-Manhattan-Project-nes.jpg,,Beat 'em up,"December 13, 1991",Konami,Spanish|WW,283.44 K,"1,406",1,5,https://romsfun.com/download/teenage-mutant-ninja-turtles-iii-the-manhattan-project-57635,,Fan Translation
10075,Teenage Mutant Ninja Turtles: Tournament Fighters,https://romsfun.com/roms/nes/teenage-mutant-ninja-turtles-tournament-fighters.html,nes,"Teenage Mutant Ninja Turtles is a game adapted from the movie of the same name and released by Konami. The game has two game modes, story and versus. In versus mode, players can choose between playing against other players or against the machine. Choose against the machine will have increasing levels. For story mode, players will play one of the four Turtle Tortoises Leonardo, Michelangelo, Donatello and Raphael. With four Ninja Turtles available, the game allows up to 4 players at once. In this game, the evil villain Shredder kidnapped Ninja Turtle’s friend April O’Neil and the mutant advisor Splinter. Their mission is to find, rescue teammates and defeat Shredder. Leonardo is a round turtle with medium range and speed, Donatello has slower attacks but longer range and Michelangelo and Raphael have fast attacks but limited range. Players will need a joystick to control the movement of Ninja Turtle",http://romsfun.com/wp-content/uploads/2019/09/375px-TMNT_Tournament_Fighters_print_ad.png,,Fighting,"NA: February 1994
PAL: 1994",Konami,EU|Spanish|US,138.87 K,"2,390",1,3.7,https://romsfun.com/download/teenage-mutant-ninja-turtles-tournament-fighters-30037,,Fan Translation
10105,Tenchi o Kurau II: Shokatsu Koumei Den,https://romsfun.com/roms/nes/tenchi-o-kurau-ii-shokatsu-koumei-den.html,nes,"Tenchi o Kurau II: Shokatsu Koumei-den (“The Devouring of Heaven and Earth II: The Story of King Ming”) is a turn based role-playing and strategy game developed and published for the Nintendo Entertainment System by Capcom on April 5th, 1991 in Japan. It is the second NES RPG produced by Capcom based upon the Tenchi wo Kurau manga series, the first being Destiny of an Emperor released in 1989. A traditional Japanese role-playing game at its core, Tenchi o Kurai II puts the player in control of a party of warriors and mages as they try to take down a great foe that threatens the peace of their land. Throughout there are random encounters, boss battles, an experience system and valuable and/or useful loot. The player’s party can hold up to seven members at a time, with one members acting as a “tactician”. The tactician determines the list of tactics available for use by the player during battle.",http://romsfun.com/wp-content/uploads/2023/08/Tenchi-o-Kurau-II-Shokatsu-Koumei-Den.jpg,,Role-Playing|Strategy,"April 5, 1991",Capcom,English|Japan,316.1 K,"1,978",1,5,https://romsfun.com/download/tenchi-o-kurau-ii-shokatsu-koumei-den-151110,,Fan Translation
