gameId,gameTitle,achievementId,title,description,points,trueRatio,type,author,badgeUrl,numAwarded,numAwardedHardcore,displayOrder,memAddr
20077,Puzzler World 2011,233549,Gold Collector,Collect a gold PUZZLER.,25,131,,Blazekickn,https://media.retroachievements.org/Badge/259280.png,35,33,6,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09ea9c=0_I:4294955964_0xX09ea9c>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a00f4=0_I:4294955964_0xX0a00f4>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a174c=0_I:4294955964_0xX0a174c>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233550,SOS,Use a hint token.,1,1,,Blazekickn,https://media.retroachievements.org/Badge/259281.png,134,125,7,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eaa0=0_I:4294955964_0xX09eaa0>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a00f8=0_I:4294955964_0xX0a00f8>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1750=0_I:4294955964_0xX0a1750>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233551,Big Spender,Use 1000 hint tokens.,5,14,,Blazekickn,https://media.retroachievements.org/Badge/259282.png,69,65,8,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eaa4=0_I:4294955964_0xX09eaa4>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a00fc=0_I:4294955964_0xX0a00fc>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1754=0_I:4294955964_0xX0a1754>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233552,Hoarder,Collect 1000 hint tokens.,10,23,,Blazekickn,https://media.retroachievements.org/Badge/259283.png,93,89,9,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eaa8=0_I:4294955964_0xX09eaa8>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0100=0_I:4294955964_0xX0a0100>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1758=0_I:4294955964_0xX0a1758>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233553,Horizontal Hero,Complete a row of 4 puzzles in Challenge Mode.,3,5,progression,Blazekickn,https://media.retroachievements.org/Badge/259284.png,121,114,10,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eaac=0_I:4294955964_0xX09eaac>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0104=0_I:4294955964_0xX0a0104>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a175c=0_I:4294955964_0xX0a175c>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233554,Vertical Virtuoso,Complete a column of 4 puzzles in Challenge Mode.,3,6,progression,Blazekickn,https://media.retroachievements.org/Badge/259285.png,108,103,11,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eab0=0_I:4294955964_0xX09eab0>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0108=0_I:4294955964_0xX0a0108>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1760=0_I:4294955964_0xX0a1760>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233555,Hip to be Square,Complete a full block of 16 puzzles in Challenge Mode.,5,11,progression,Blazekickn,https://media.retroachievements.org/Badge/259286.png,90,87,12,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eab4=0_I:4294955964_0xX09eab4>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a010c=0_I:4294955964_0xX0a010c>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1764=0_I:4294955964_0xX0a1764>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233556,Wordsearch Whizz,Find 50 words in Wordsearch.,5,11,,Blazekickn,https://media.retroachievements.org/Badge/259287.png,99,95,13,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eab8=0_I:4294955964_0xX09eab8>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0110=0_I:4294955964_0xX0a0110>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1768=0_I:4294955964_0xX0a1768>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233557,Wordsearch Wizard,Find 250 words in Wordsearch.,5,13,,Blazekickn,https://media.retroachievements.org/Badge/259288.png,74,70,14,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eabc=0_I:4294955964_0xX09eabc>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0114=0_I:4294955964_0xX0a0114>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a176c=0_I:4294955964_0xX0a176c>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233558,Wordsearch Wordsmith,Find 500 words in Wordsearch.,10,33,,Blazekickn,https://media.retroachievements.org/Badge/259289.png,58,55,15,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eac0=0_I:4294955964_0xX09eac0>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0118=0_I:4294955964_0xX0a0118>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1770=0_I:4294955964_0xX0a1770>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233559,Wordsearch Novice,Complete 10% of Wordsearch puzzles in Challenge Mode.,5,12,progression,Blazekickn,https://media.retroachievements.org/Badge/259290.png,87,83,16,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eac4=0_I:4294955964_0xX09eac4>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a011c=0_I:4294955964_0xX0a011c>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1774=0_I:4294955964_0xX0a1774>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233560,Wordsearch Expert,Complete 50% of Wordsearch puzzles in Challenge Mode.,10,40,progression,Blazekickn,https://media.retroachievements.org/Badge/259291.png,48,45,17,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eac8=0_I:4294955964_0xX09eac8>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0120=0_I:4294955964_0xX0a0120>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1778=0_I:4294955964_0xX0a1778>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233561,Wordsearch Wonder,Complete 100% of Wordsearch puzzles in Challenge Mode.,25,131,progression,Blazekickn,https://media.retroachievements.org/Badge/259292.png,36,33,18,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eacc=0_I:4294955964_0xX09eacc>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0124=0_I:4294955964_0xX0a0124>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a177c=0_I:4294955964_0xX0a177c>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233562,Crossword Novice,Complete 10% of Crossword puzzles in Challenge Mode.,5,15,progression,Blazekickn,https://media.retroachievements.org/Badge/259293.png,65,63,19,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09ead0=0_I:4294955964_0xX09ead0>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0128=0_I:4294955964_0xX0a0128>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1780=0_I:4294955964_0xX0a1780>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233563,Crossword Expert,Complete 50% of Crossword puzzles in Challenge Mode.,10,55,progression,Blazekickn,https://media.retroachievements.org/Badge/259294.png,33,31,20,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09ead4=0_I:4294955964_0xX09ead4>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a012c=0_I:4294955964_0xX0a012c>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1784=0_I:4294955964_0xX0a1784>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233564,Crossword Champion,Complete 100% of Crossword puzzles in Challenge Mode.,25,168,progression,Blazekickn,https://media.retroachievements.org/Badge/259295.png,27,25,21,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09ead8=0_I:4294955964_0xX09ead8>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0130=0_I:4294955964_0xX0a0130>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1788=0_I:4294955964_0xX0a1788>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233565,Fitword Novice,Complete 10% of Fitword puzzles in Challenge Mode.,3,6,progression,Blazekickn,https://media.retroachievements.org/Badge/259296.png,93,89,22,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eadc=0_I:4294955964_0xX09eadc>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0134=0_I:4294955964_0xX0a0134>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a178c=0_I:4294955964_0xX0a178c>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233566,Fitword Expert,Complete 50% of Fitword puzzles in Challenge Mode.,5,16,progression,Blazekickn,https://media.retroachievements.org/Badge/259297.png,62,59,23,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eae0=0_I:4294955964_0xX09eae0>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0138=0_I:4294955964_0xX0a0138>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1790=0_I:4294955964_0xX0a1790>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233567,Fitword Finesse,Complete 100% of Fitword puzzles in Challenge Mode.,10,36,progression,Blazekickn,https://media.retroachievements.org/Badge/259298.png,54,51,24,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eae4=0_I:4294955964_0xX09eae4>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a013c=0_I:4294955964_0xX0a013c>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1794=0_I:4294955964_0xX0a1794>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233568,Link-a-Pix Novice,Complete 10% of Link-a-Pix puzzles in Challenge Mode.,5,11,progression,Blazekickn,https://media.retroachievements.org/Badge/259299.png,91,88,25,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eae8=0_I:4294955964_0xX09eae8>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0140=0_I:4294955964_0xX0a0140>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1798=0_I:4294955964_0xX0a1798>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233569,Link-a-Pix Expert,Complete 50% of Link-a-Pix puzzles in Challenge Mode.,10,45,progression,Blazekickn,https://media.retroachievements.org/Badge/259300.png,41,39,26,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eaec=0_I:4294955964_0xX09eaec>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0144=0_I:4294955964_0xX0a0144>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a179c=0_I:4294955964_0xX0a179c>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233570,Link-a-Pix Legend,Complete 100% of Link-a-Pix puzzles in Challenge Mode.,25,152,progression,Blazekickn,https://media.retroachievements.org/Badge/259301.png,30,28,27,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eaf0=0_I:4294955964_0xX09eaf0>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0148=0_I:4294955964_0xX0a0148>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17a0=0_I:4294955964_0xX0a17a0>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233571,Sudoku Novice,Complete 10% of Sudoku puzzles in Challenge Mode.,5,13,progression,Blazekickn,https://media.retroachievements.org/Badge/259302.png,74,70,28,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eaf4=0_I:4294955964_0xX09eaf4>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a014c=0_I:4294955964_0xX0a014c>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17a4=0_I:4294955964_0xX0a17a4>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233572,Sudoku Expert,Complete 50% of Sudoku puzzles in Challenge Mode.,10,54,progression,Blazekickn,https://media.retroachievements.org/Badge/259303.png,34,32,29,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eaf8=0_I:4294955964_0xX09eaf8>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0150=0_I:4294955964_0xX0a0150>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17a8=0_I:4294955964_0xX0a17a8>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233573,Sudoku Superstar,Complete 100% of Sudoku puzzles in Challenge Mode.,25,168,progression,Blazekickn,https://media.retroachievements.org/Badge/259304.png,27,25,30,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eafc=0_I:4294955964_0xX09eafc>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0154=0_I:4294955964_0xX0a0154>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17ac=0_I:4294955964_0xX0a17ac>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233574,Backwords Novice,Complete 10% of Backwords puzzles in Challenge Mode.,3,8,progression,Blazekickn,https://media.retroachievements.org/Badge/259305.png,76,72,31,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb00=0_I:4294955964_0xX09eb00>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0158=0_I:4294955964_0xX0a0158>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17b0=0_I:4294955964_0xX0a17b0>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233575,Backwords Expert,Complete 50% of Backwords puzzles in Challenge Mode.,5,24,progression,Blazekickn,https://media.retroachievements.org/Badge/259306.png,39,36,32,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb04=0_I:4294955964_0xX09eb04>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a015c=0_I:4294955964_0xX0a015c>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17b4=0_I:4294955964_0xX0a17b4>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233576,Backwords Brainiac,Complete 100% of Backwords puzzles in Challenge Mode.,10,59,progression,Blazekickn,https://media.retroachievements.org/Badge/259307.png,32,29,33,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb08=0_I:4294955964_0xX09eb08>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0160=0_I:4294955964_0xX0a0160>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17b8=0_I:4294955964_0xX0a17b8>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233577,Pieceword Novice,Complete 10% of Pieceword puzzles in Challenge Mode.,3,7,progression,Blazekickn,https://media.retroachievements.org/Badge/259308.png,82,78,34,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb0c=0_I:4294955964_0xX09eb0c>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0164=0_I:4294955964_0xX0a0164>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17bc=0_I:4294955964_0xX0a17bc>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233578,Pieceword Expert,Complete 50% of Pieceword puzzles in Challenge Mode.,5,20,progression,Blazekickn,https://media.retroachievements.org/Badge/259309.png,48,45,35,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb10=0_I:4294955964_0xX09eb10>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0168=0_I:4294955964_0xX0a0168>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17c0=0_I:4294955964_0xX0a17c0>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233579,Pieceword Perfectionist,Complete 100% of Pieceword puzzles in Challenge Mode.,10,46,progression,Blazekickn,https://media.retroachievements.org/Badge/259310.png,40,38,36,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb14=0_I:4294955964_0xX09eb14>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a016c=0_I:4294955964_0xX0a016c>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17c4=0_I:4294955964_0xX0a17c4>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233580,Silhouette Novice,Complete 10% of Silhouette puzzles in Challenge Mode.,2,4,progression,Blazekickn,https://media.retroachievements.org/Badge/259311.png,90,85,37,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb18=0_I:4294955964_0xX09eb18>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0170=0_I:4294955964_0xX0a0170>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17c8=0_I:4294955964_0xX0a17c8>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233581,Silhouette Expert,Complete 50% of Silhouette puzzles in Challenge Mode.,3,9,progression,Blazekickn,https://media.retroachievements.org/Badge/259312.png,64,60,38,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb1c=0_I:4294955964_0xX09eb1c>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0174=0_I:4294955964_0xX0a0174>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17cc=0_I:4294955964_0xX0a17cc>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233582,Silhouette Specialist,Complete 100% of Silhouette puzzles in Challenge Mode.,5,17,progression,Blazekickn,https://media.retroachievements.org/Badge/259313.png,55,52,39,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb20=0_I:4294955964_0xX09eb20>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0178=0_I:4294955964_0xX0a0178>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17d0=0_I:4294955964_0xX0a17d0>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233583,Hide & Seek Novice,Complete 10% of Hide & Seek puzzles in Challenge Mode.,2,4,progression,Blazekickn,https://media.retroachievements.org/Badge/259314.png,85,81,40,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb24=0_I:4294955964_0xX09eb24>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a017c=0_I:4294955964_0xX0a017c>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17d4=0_I:4294955964_0xX0a17d4>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233584,Hide & Seek Expert,Complete 50% of Hide & Seek puzzles in Challenge Mode.,3,10,progression,Blazekickn,https://media.retroachievements.org/Badge/259315.png,54,52,41,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb28=0_I:4294955964_0xX09eb28>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0180=0_I:4294955964_0xX0a0180>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17d8=0_I:4294955964_0xX0a17d8>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233585,Hide & Seek Hero,Complete 100% of Hide & Seek puzzles in Challenge Mode.,5,20,progression,Blazekickn,https://media.retroachievements.org/Badge/259316.png,46,44,42,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb2c=0_I:4294955964_0xX09eb2c>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0184=0_I:4294955964_0xX0a0184>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17dc=0_I:4294955964_0xX0a17dc>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233586,Chainletters Novice,Complete 10% of Chainletters bonus puzzles in Challenge Mode.,3,7,progression,Blazekickn,https://media.retroachievements.org/Badge/259317.png,86,82,43,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb30=0_I:4294955964_0xX09eb30>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0188=0_I:4294955964_0xX0a0188>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17e0=0_I:4294955964_0xX0a17e0>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233587,Chainletters Expert,Complete 50% of Chainletters bonus puzzles in Challenge Mode.,5,18,progression,Blazekickn,https://media.retroachievements.org/Badge/259318.png,53,51,44,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb34=0_I:4294955964_0xX09eb34>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a018c=0_I:4294955964_0xX0a018c>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17e4=0_I:4294955964_0xX0a17e4>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233588,Chainletters Champion,Complete 100% of Chainletters bonus puzzles in Challenge Mode.,10,62,progression,Blazekickn,https://media.retroachievements.org/Badge/259319.png,29,27,45,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb38=0_I:4294955964_0xX09eb38>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0190=0_I:4294955964_0xX0a0190>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17e8=0_I:4294955964_0xX0a17e8>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233589,Hangman Novice,Complete 10% of Hangman bonus puzzles in Challenge Mode.,3,7,progression,Blazekickn,https://media.retroachievements.org/Badge/259320.png,82,78,46,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb3c=0_I:4294955964_0xX09eb3c>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0194=0_I:4294955964_0xX0a0194>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17ec=0_I:4294955964_0xX0a17ec>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233590,Hangman Expert,Complete 50% of Hangman bonus puzzles in Challenge Mode.,5,20,progression,Blazekickn,https://media.retroachievements.org/Badge/259321.png,46,43,47,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb40=0_I:4294955964_0xX09eb40>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a0198=0_I:4294955964_0xX0a0198>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17f0=0_I:4294955964_0xX0a17f0>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233591,Hangman Hotshot,Complete 100% of Hangman bonus puzzles in Challenge Mode.,10,70,progression,Blazekickn,https://media.retroachievements.org/Badge/259322.png,26,24,48,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb44=0_I:4294955964_0xX09eb44>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a019c=0_I:4294955964_0xX0a019c>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17f4=0_I:4294955964_0xX0a17f4>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233592,Splitwords Novice,Complete 10% of Splitwords bonus puzzles in Challenge Mode.,3,7,progression,Blazekickn,https://media.retroachievements.org/Badge/259323.png,79,75,49,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb48=0_I:4294955964_0xX09eb48>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a01a0=0_I:4294955964_0xX0a01a0>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17f8=0_I:4294955964_0xX0a17f8>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233593,Splitwords Expert,Complete 50% of Splitwords bonus puzzles in Challenge Mode.,5,23,progression,Blazekickn,https://media.retroachievements.org/Badge/259324.png,41,38,50,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb4c=0_I:4294955964_0xX09eb4c>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a01a4=0_I:4294955964_0xX0a01a4>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a17fc=0_I:4294955964_0xX0a17fc>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233594,Splitwords Superstar,Complete 100% of Splitwords bonus puzzles in Challenge Mode.,10,70,progression,Blazekickn,https://media.retroachievements.org/Badge/259325.png,26,24,51,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb50=0_I:4294955964_0xX09eb50>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a01a8=0_I:4294955964_0xX0a01a8>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1800=0_I:4294955964_0xX0a1800>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233595,Sum-Up Novice,Complete 10% of Sum-Up bonus puzzles in Challenge Mode.,3,8,progression,Blazekickn,https://media.retroachievements.org/Badge/259326.png,69,66,52,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb54=0_I:4294955964_0xX09eb54>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a01ac=0_I:4294955964_0xX0a01ac>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1804=0_I:4294955964_0xX0a1804>0_I:4294955964_0xX09bc78=2
20077,Puzzler World 2011,233596,Sum-Up Expert,Complete 50% of Sum-Up bonus puzzles in Challenge Mode.,5,27,progression,Blazekickn,https://media.retroachievements.org/Badge/259327.png,33,31,53,I:4294955964_0x 09bc68!=261_I:4294955964_0x 09bc68!=0SI:4294955964_d0xX09eb58=0_I:4294955964_0xX09eb58>0_I:4294955964_0xX09bc78=0SI:4294955964_d0xX0a01b0=0_I:4294955964_0xX0a01b0>0_I:4294955964_0xX09bc78=1SI:4294955964_d0xX0a1808=0_I:4294955964_0xX0a1808>0_I:4294955964_0xX09bc78=2
