id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
30032,Shantae,https://romsfun.com/roms/game-boy-color/shantae.html,game-boy-color,"Shantae is a platform game developed by WayForward Technologies, and also the first version released by Capcom and released to fans in 2002. Set in a fictional world in Sequin Land, who The player will transform into Shantae – a genie created by Erin Bozzon. Most of the context in the game will be made up of fantasy images, so it will become a little fictional. The game will include up to 50 interlaced day and night map areas. To be able to win the final, the character will have to destroy all 75 different enemies and their minions. Using new weapons combined with the use of special powers, the combat power will be increased rapidly. Winning each enemy, the character’s level will be increased, and a new map will be unlocked.",https://romsfun.com/wp-content/uploads/2019/09/Shantae.png,,Platformer,"June 2, 2002",Capcom,US,265.32KB,"2,270",2,4.8,https://romsfun.com/download/shantae-20382,,Fan Translation
30079,Shin Megami Tensei: Devil Children: Kuro no Sho,https://romsfun.com/roms/game-boy-color/shin-megami-tensei-devil-children-kuro-no-sho.html,game-boy-color,"The dark world of Megami Tensei (Megaten), with its heavy demonology and complex religious and moral problems, becomes much more cute and friendly in “Devil Children”. The Black Book edition tells the story of Kai Setsuna, a boy who studies in the fifth grade of Harajuku Elementray school in modern-day Japan. His younger brother was abducted by monsters. With the help of his sidekick Cool, a one-headed Cerberus demon, Kai have to stop the demonic invasion from another world. Similar to Pokemon, you can “collect” demons, raise them, and make them fight for you. This gameplay feature also continues the tradition of Megami Tensei universe, in where demon summoning has always been an integral part of the games. This is basically “Megami Tensei for kids”.",http://romsfun.com/wp-content/uploads/2023/06/Shin-Megami-Tensei-Devil-Children-Kuro-no-Sho.jpg,,Role-Playing,"November 17, 2000",Atlus,English|Japan,1.03MB,"1,142",1,5,https://romsfun.com/download/shin-megami-tensei-devil-children-kuro-no-sho-110474,,Fan Translation
30195,Shrek – Fairy Tale Freakdown,https://romsfun.com/roms/game-boy-color/shrek-fairy-tale-freakdown.html,game-boy-color,"Shrek – Fairy Tale Freakdown is an adventure role-playing genre video game, brought by the publisher Take-Two Licensing to fans in 2001. The game was inspired by the movie of the same name Shrek, Coming With Shrek – Fairy Tale Freakdown, players will have to fight with other martial arts stars to overcome challenges. There are three ways to win against an opponent, namely punching, kicking, throwing charms, … on enemies. During the adventure, the player must pay attention to collect the marks of the opponent. If the seal of the last boss is collected, the victory is won. Shrek – Fairy Tale Freakdown owns three modes to play, including practice mode, arena, and single-player mode. Each level has 3 difficulty levels. Initially, the player will choose one of six characters allowed by the game, then complete the game screen to unlock all the remaining characters.",https://romsfun.com/wp-content/uploads/2019/09/shrek-fairy-tale-freakdown-u-gameboy-color.png,,Action|Fighting,"May 29, 2001",TDK Mediactive,EU|US,638.13KB,621,1,5,https://romsfun.com/download/shrek-fairy-tale-freakdown-20757,,
30096,"Simpsons, The – Night Of The Living Treehouse Of Horror",https://romsfun.com/roms/game-boy-color/simpsons-the-night-of-the-living-treehouse-of-horror.html,game-boy-color,"If you are a fan of the famous Simpsons family animated film and are looking for a simulation game for that movie, then Simpsons, The – Night Of The Living Treehouse Of Horror is a perfect choice for you. The game will have 7 different levels, and each level will simulate a horror story with many different challenges. An interesting thing in this version is that you will not only control a character but will be allowed to control up to 5 different characters such as Bart, Lisa, Homer, Marge, or Maggie. Each level, you will be able to choose a character to experience (can choose to coincide). Each character will have a different special power. The player’s job is to discover and master these powers to win the final.",http://romsfun.com/wp-content/uploads/2019/09/impsons-The-Night-Of-The-Living-Treehouse-Of-Horror.png,,Action|Platformer,"March 26, 2001",THQ,US,463.15KB,"1,018",1,4.3,https://romsfun.com/download/simpsons-the-night-of-the-living-treehouse-of-horror-20388,,
30106,Space Invaders,https://romsfun.com/roms/game-boy-color/space-invaders-2.html,game-boy-color,"Space Invaders is a shooting game from a fixed perspective. Throughout the game, your goal is to destroy a variety of aliens using the lasers provided. Initially, the player will be provided with a laser cannon. To score points in this game, you need to control moving the cannon horizontally to destroy all the aliens. In the levels, the number of aliens will be the same, including five rows, and each row has 11 guys. However, the difference between the tables is the speed of the alien move down. The later it is, the faster the speed of moving down will be. They will not only be able to move down but can attack and detonate your laser cannon. Laser cannons will be protected by a number of bunkers (have a fixed number in each game).",https://romsfun.com/wp-content/uploads/2019/09/219.jpg,,Action|Fighting,"October 27, 1999",Activision,EU|US,87.19KB,939,1,2.6,https://romsfun.com/download/space-invaders-2-21283,,
30170,Spawn,https://romsfun.com/roms/game-boy-color/spawn.html,game-boy-color,,https://romsfun.com/wp-content/uploads/2019/09/Spawn-gameboy.jpg,,Action|Adventure,"September 15, 1999",Konami,US,1.06MB,691,1,5,https://romsfun.com/download/spawn-21388,,
30087,Spider-Man,https://romsfun.com/roms/game-boy-color/spider-man-10.html,game-boy-color,"Master criminal, Dr. Octopus, is up to his old tricks this time conducting dangerous genetic experiments. Spidey will have to do some serious web slinging if he wants to stop his nemesis! Travel over New York City rooftops, streets, subways, sewers, and all the way out to the docks in your attempt to save mankind. Just like in the popular comic book series, Spider-Man can climb walls, stick to any surface, detect danger with his Spider-Sense, and use regular old hand-to-hand combat to take down his enemies. There’ll be plenty of awesome power-ups to help you catch Octopus: one-ups, hearts, limited invincibility, and more. Lots of characters from the comic book play significant roles in the hand-held game as well: Venom, Lizard, and Hobgoblin will try to take Spidey down, while Carnage waits at the game’s end as a final boss. Fans of the comic series and gamers alike will love this Game Boy adaptation of a time-honored series.",https://romsfun.com/wp-content/uploads/2023/06/Spider-Man.jpg,,Action|Adventure,"August 1, 2000",Activision,Spanish,390.42KB,"1,065",1,4.3,https://romsfun.com/download/spider-man-10-110525,,Fan Translation
30124,SpongeBob SquarePants – Legend Of The Lost Spatula,https://romsfun.com/roms/game-boy-color/spongebob-squarepants-legend-of-the-lost-spatula.html,game-boy-color,"SpongeBob SquarePants – Legend Of The Lost Spatula is an action-style video game brought to fans by THQ in 2001. The game has a plot focused on SpongeBob SquarePants in a seabed town called Bikini. This sponge is currently working for Mr. Krabs as a chef of a fast-food restaurant: Krusty Krab. With the dream of becoming the most famous chef of the ocean, SpongeBob SquarePants must complete all the missions and get the golden spoon from Flying Dutchman (a pirate who died 20 years ago, just a ghost). Players will control SpongeBob to complete the missions to collect the legendary golden spoon, but this road is not really flat.",https://romsfun.com/wp-content/uploads/2019/09/SpongeBob-SquarePants-Legend-Of-The-Lost-Spatula.jpg,,Action,"March 15, 2001",THQ,EU|US,288.43KB,844,2,4,https://romsfun.com/download/spongebob-squarepants-legend-of-the-lost-spatula-20502,,
30110,Star Ocean: Blue Sphere,https://romsfun.com/roms/game-boy-color/star-ocean-blue-sphere.html,game-boy-color,"Star Ocean: Blue Sphere is a Role-Playing game, developed by Tri-Ace and published by Enix Corporation, which was released in Japan in 2001. It is the direct sequel to Star Ocean: The Second Story.",http://romsfun.com/wp-content/uploads/2023/06/Star-Ocean-Blue-Sphere.jpg,,Action|Role-Playing,"June 28, 2001",Enix,Spain|Spanish,2.02MB,911,2,4.5,https://romsfun.com/download/star-ocean-blue-sphere-110537,,Fan Translation
30101,Star Wars Episode I – Obi-Wan’s Adventures,https://romsfun.com/roms/game-boy-color/star-wars-episode-i-obi-wans-adventures.html,game-boy-color,"Star Wars Episode I – Obi-Wan’s Adventures is an action-adventure video game, brought to fans by THQ in 2000. The game was inspired by the Star Wars movie, developed from the perspective of Obi-Wan Kenobi. Coming to Star Wars Episode I – Obi-Wan’s Adventures, players will transform into Obi-Wan Kenobi and join the fight with the forces of the trade union. The most exciting is the battle against Darth Maul. The game has a total of nine levels, with an optional difficulty of 1 to 100. During his adventure, the player will be attacked by Droids, bounty hunters, and a few creatures released by the opponent to attack. Players can control their light swords to destroy them.",https://romsfun.com/wp-content/uploads/2019/09/YodaStories_GBC-gameboy.jpg,,Action|Adventure,"November 27, 2000",THQ,EU|US,689.55KB,988,1,3,https://romsfun.com/download/star-wars-episode-i-obi-wans-adventures-21367,,
30029,Street Fighter Alpha – Warriors’ Dreams,https://romsfun.com/roms/game-boy-color/street-fighter-alpha-warriors-dreams.html,game-boy-color,"Street Fighter Alpha – Warriors’ Dreams is a fighting genre video game released by Capcom in 1995. The game is the first version of the Street Fighter Alpha game series (this is a se -ri game serial success of the Street Fighter II series). Street Fighter Alpha – Warriors’ Dreams owns all the characters of the previous game series, in addition to new characters. Besides, the game also has a series of previous series. Still, with the same fighting game, Street Fighter Alpha – Warriors’ Dreams has fixed the energy bar. Now the energy bar will be divided into three steps. Players only need the energy in the first step has been used special skills, but the damage caused will be much weaker than the following steps.",https://romsfun.com/wp-content/uploads/2019/09/7645_front.jpg,,Action|Fighting,March 2000,Capcom,EU|JP|US,521.02KB,"2,463",1,4.7,https://romsfun.com/download/street-fighter-alpha-warriors-dreams-20607,,
30012,Super Mario Bros. Deluxe,https://romsfun.com/roms/game-boy-color/super-mario-bros-deluxe.html,game-boy-color,"Super Mario Bros. Deluxe is an action role-playing game that debuted for fans in 1999. Acquiring the features of the old Super Mario Bros classic launched in 1985, the game seems to take you to a multi-colors world with lots of exciting experiences. Along with that is the top-notch graphics with lots of vividly invested images, while the colors are matched harmoniously with the eyes. Entering the game, you will control the character Mario to complete the mission to rescue the princess who has been kidnapped of her kingdom. Experiencing eight different ways to get to the Mushroom Kingdom, the character will meet the final boss, destroy him, and you will score (rescue the princess) and enter a great reward from the king. Players can participate in a single or 4-player competition to improve their level. Want to overcome the world, your character will have to move quickly to overcome the obstacles that appear on the road by destroying them or jumping over them. The enemy may suddenly appear, so be careful, because just a few seconds, your character may have to pay the price of life. In each world, the character will have 7 lives, meaning if killed, it will be revived immediately (if the number of lives is still not zero).",http://romsfun.com/wp-content/uploads/2019/09/Super-Mario-Bros-Deluxe.png,,Platformer,1999,Nintendo,English|JP|US,343.08KB,"7,935",5,3.8,https://romsfun.com/download/super-mario-bros-deluxe-20287,,Fan Translation
30074,Super Mario Land DX,https://romsfun.com/roms/game-boy-color/super-mario-land-dx.html,game-boy-color,Super Mario Land DX is a ROM hack of the original Super Mario Land for the Game Boy that turns the game into a Game Boy Color game. It adds color and changes the graphics to give the game a modern look.,http://romsfun.com/wp-content/uploads/2023/06/Super-Mario-Land-DX.jpg,,Action|Platform,"April 22, 2019",Romhacking.net,World,343.08KB,"1,192",3,3.8,https://romsfun.com/download/super-mario-land-dx-110575,,Fan Translation
30172,Super Mario Special 3,https://romsfun.com/roms/game-boy-color/super-mario-special-3.html,game-boy-color,"Super Mario Special 3 is a Game Boy Color port of Super Mario Bros. 3, made in 2000 by Makon Soft. Super Mario Special 3 features the standard Mario gameplay such as coin boxes, Mushrooms, and the Super Leaf that turns you into Raccoon Mario. However, Raccoon Mario lacks most of its abilities from the original game as you can’t fly or use the tail attack move. The only extra move that Raccoon Mario can perform is gliding in the mid-air by tapping B button rather than A button. Like the international version of the NES original, the Raccoon Mario power-up gives the player an extra hit. Like other Makon games such as Sonic 3D Blast 5 and Pokémon Adventure this game has five stages. Each level is completed by hitting a block at the end and collecting the Mushroom coming out of it (except for the fourth world, whose “end block” doesn’t work). Beating the fifth “Fortress” level will activate the ending sequence, which shows a picture of two large sized flying Raccoon Marios with the words “THE END” accompanying it. The overworld map is available, but there are no bonus games, nor can Mario interact with the Hammer Bro on the map. The player can also move freely on it in a similar way to Super Mario Bros. Deluxe, as Mario doesn’t move around the map directly (unlike in the original Super Mario Bros. 3), but rather transports immediately to the selected spot. This was probably done intentionally, as sometimes, a raccoon leaf will appear in the box rather than a mushroom, leaving the player trapped, making the level impossible to beat. The levels follow the pattern of the original Super Mario Bros. 3, but only the first five levels are included. The levels themselves are remade from the original game, with the stages made about twice as long with an extra section added at the end.",http://romsfun.com/wp-content/uploads/2023/06/Super-Mario-Special-3.jpg,,,2000,,,104.84KB,686,1,5,https://romsfun.com/download/super-mario-special-3-110577,,Homebrew
30157,Survival Kids,https://romsfun.com/roms/game-boy-color/survival-kids.html,game-boy-color,"Survival Kids is a survival role-playing game that Konami produced and released to players in 1999. The context of the game will revolve around the life of the character that you will role-play on a deserted island. With open play, you will have to live, survive, and develop based on your ability. You will need to monitor your health indicators such as fatigue, hunger, and thirst in addition to your normal health points, so everyday tasks like eating, sleeping, sleeping, or foraging will also be important. You will need to search for items found on a deserted island, combine them to create new items that will help your survival. You will experience a real-life on a deserted island, need to calculate carefully to survive because, for example, meat can also be damaged if left for long, so you need to cook and combine with herbs for preservation. Survival Kids will bring you an authentic and extremely attractive life.",https://romsfun.com/wp-content/uploads/2019/09/image.jpeg,,Adventure|Role-Playing,"June 17, 1999",Konami,US,370.02KB,720,1,5,https://romsfun.com/download/survival-kids-21247,,
30189,Tarzan,https://romsfun.com/roms/game-boy-color/tarzan.html,game-boy-color,"Overcome the jungle's most dangerous perils in this action-packed adventure. Based on the animated film, Tarzan allows you to relive Tarzan's journey through life from a headstrong youth to a courageous adult. Your innate jungle abilities will allow you to swing, climb, run, jump, and surf through 13 beautiful environments, while interacting with unique characters, riding elephants, and solving challenging puzzles. It's now up to you to master the moves of this unique jungle hero and save Tarzan's family from a ruthless hunter.",https://romsfun.com/wp-content/uploads/2023/06/Tarzan.jpg,,Action,"June 24, 1999",Activision,Europe,955.48KB,650,0,5,https://romsfun.com/download/tarzan-110625,,
30128,Test Drive 6,https://romsfun.com/roms/game-boy-color/test-drive-6-3.html,game-boy-color,"Test Drive 6 gives you the opportunity to own and race high-performance sports cars without investing millions of dollars. This Game Boy Color version of the high-speed racer lets players race 12 licensed sports cars and muscle cars across 24 tracks in a variety of exotic real-world locations. Earn money in Tournament races to purchase new cars, and enforce the law in Cop Chase Mode. Collect cars and store your victory trophies in the Test Drive Custom Garage.",https://romsfun.com/wp-content/uploads/2023/06/Test-Drive-6.jpg,,Racing,"November 16, 1999",Infogrames,,248.69KB,834,0,0,https://romsfun.com/download/test-drive-6-3-110639,,
30028,Tetris,https://romsfun.com/roms/game-boy-color/tetris.html,game-boy-color,"If you’re fed up with gore fighting games or simple adventure games and are looking for a challenging game, Tetris is the perfect choice for you. Being a puzzle game released in 1989, thanks to the trends, features, and gameplay ahead of its time, Tetris has never been outdated but still attracts a large number of players to participate. The simplified graphic design style is the point that makes a difference in this version. Although only blocks with shapes and colors created from squares, it exudes extremely interesting gameplay. The blocks will, in turn, fall from the top down. To score points, your task is to rotate and choose the location of the falling blocks of color. If you fill a horizontal row, they will explode, and you will gain an additional 100 points. If the high block reaches the top, you will lose and have to play from the beginning. There are watering 20 different levels to allow players to experience. The closer to the end of the level is, the faster the falling speed of the blocks will be. It requires the player to hurry to be able to win the game.",https://romsfun.com/wp-content/uploads/2019/09/Tetris.jpg,,Puzzle,1984,Nintendo,US,342.28KB,"2,534",3,3.4,https://romsfun.com/download/tetris-20323,,
30095,Tetris DX (JU),https://romsfun.com/roms/game-boy-color/tetris-dx-ju.html,game-boy-color,"Tetris DX (JU) is a puzzle video game, first published by publisher Alexey Pajitnov in 1984. The game has seven types of blocks: I (vertical), J, L, O (square), S, T, Z (special images). We see each block of bricks is made up of 4 small squares put together, so they can combine together into one block easily. We can treat these blocks as rectangles of different sizes. Other shapes are created when rotating these basic blocks at angles of 90 degrees, 180 degrees, 270 degrees. The goal of the game is to move the falling bricks slowly down in a rectangle of 20 rows x 10 columns (on the screen). If there are bricks, they cannot move to that location. The player arranges blocks so that the puzzle fills a horizontal row to score points, and that horizontal line disappears. If the player allows the block to reach the top of the screen, they will lose.",https://romsfun.com/wp-content/uploads/2019/09/Tetris-DX-JU.jpeg,,Other,"31, Oct 1998",Nintendo,US,104.86KB,"1,019",1,5,https://romsfun.com/download/tetris-dx-ju-20537,,
30167,The Flintstones: BurgerTime in Bedrock,https://romsfun.com/roms/game-boy-color/the-flintstones-burgertime-in-bedrock.html,game-boy-color,"The restaurant business meets prehistoric times in this combination of classic video gaming and old-fashioned cartoon mayhem. Mr. Slate has purchased himself a Brontoburger chain, and Fred has been saddled with the unenviable task of playing chef. It seems that the restaurant has come with a pre-existing problem, though: pests! Run from counter to counter, trying to build sandwiches for the hungry customers, avoiding attacks from the flying beasties all the while. Interestingly, the kitchen is also outfitted with a bunch of platforms and ladders which means you'll have your share of climbing to tackle as well. Lose all of your lives and you're out of a job (resulting in more time at home with the ingratiating Bam-Bam). The graphics and humor are perfect representations of the original cartoon, and the game plays much like the coin-operated BURGERTIME. Play alone or use a link cable to hook up with a friend to see who has the fastest food preparation skills in Bedrock.",https://romsfun.com/wp-content/uploads/2023/06/The-Flintstones-BurgerTime-in-Bedrock.jpg,,Action,"May 30, 2001",Conspiracy Entertainment,,212.85KB,694,0,4,https://romsfun.com/download/the-flintstones-burgertime-in-bedrock-110661,,
30066,The Legend of Zelda: Archipelago,https://romsfun.com/roms/game-boy-color/the-legend-of-zelda-archipelago.html,game-boy-color,A short hack by Nobody.,https://romsfun.com/wp-content/uploads/2023/06/The-Legend-of-Zelda-Archipelago.jpg,,Adventure,"June 5, 2020",,,0.96MB,"1,262",0,5,https://romsfun.com/download/the-legend-of-zelda-archipelago-110671,,
30099,The Legend of Zelda: Oracle of Ages,https://romsfun.com/roms/game-boy-color/the-legend-of-zelda-oracle-of-ages.html,game-boy-color,"A pall of darkness has fallen over the land of Labrynna. The Sorceress of Shadows, Veran, has captured the Oracle of Ages and is using her power for the ways of evil. But hope is not lost… yet. Link has been summoned to Labrynna by the Triforce, and he’ll need to bend the very fabric of time to save the Oracle. And he must hurry, for time is running out… * Play the Harp of Ages! Travel through time to affect events in both past and present! * Use tons of items! Link will master new items like Mystical Seeds and over 60 Magical Rings as well as classic tools like the Boomerang and Roc’s Feather. * Link gets reinforcements! Fly, swim and jump to new heights with all-new characters like Moosh the winged bear, Ricky the marsupial, and Dimitri the Dodongo!",https://romsfun.com/wp-content/uploads/2023/06/The-Legend-of-Zelda-Oracle-of-Ages.jpg,,Action|Adventure|Role-Playing,"May 14, 2001",Nintendo,Japan,0.96MB,995,1,4.2,https://romsfun.com/download/the-legend-of-zelda-oracle-of-ages-110677,,Fan Translation
30062,The Legend of Zelda: Oracle of Seasons,https://romsfun.com/roms/game-boy-color/the-legend-of-zelda-oracle-of-seasons.html,game-boy-color,"The land of Holodrum is slowly withering. Onox, the General of Darkness, has imprisoned the Oracle of Seasons and is draining the very life out of the land. With the seasons in tumult and the forces of evil running rampant, the world looks for a hero… and finds Link. His quest won’t be easy – he’ll have to master the seasons themselves if he’s to turn back the evil tide.",https://romsfun.com/wp-content/uploads/2023/06/The-Legend-of-Zelda-Oracle-of-Seasons.jpg,,Action|Adventure|Role-Playing,"May 14, 2001",Nintendo,Japan,0.96MB,"1,346",2,4.5,https://romsfun.com/download/the-legend-of-zelda-oracle-of-seasons-110679,,Fan Translation
30051,The Machine,https://romsfun.com/roms/game-boy-color/the-machine.html,game-boy-color,"In The Machine, you’ll have the opportunity to pursue numerous different storyline paths, leading to one of over 25 possible endings. In this original dystopian world, explore the inner workings of a gigantic machine and the people who inhabit it in the throes of an election that could dramatically shape the future. In this hierarchical society, your place in the world is determined at a young age through an aptitude test, which will allow you to experience each playthrough as a factory worker, a police officer, or more. Get to know those around you, and make decisions that could dramatically impact the future of your home and its inhabitants.",http://romsfun.com/wp-content/uploads/2023/06/The-Machine.jpg,,Adventure,"May 1, 2022",Incube8,,664.90KB,"1,543",4,3.5,https://romsfun.com/download/the-machine-110683,,Homebrew
30142,The Powerpuff Girls: Bad Mojo Jojo,https://romsfun.com/roms/game-boy-color/the-powerpuff-girls-bad-mojo-jojo.html,game-boy-color,"The Powerpuff Girls make their first appearance on the Game Boy Color with POWERPUFF GIRLS: Bad Mojo Jojo. You take the role of Blossom, who is known for her intelligence. Blossom must punch and kick her way through levels filled with puzzles that need solving, and she's got to collect all of the icons in each level. Some of them are power-ups that allow Blossom to use an ice beam to temporarily freeze her enemies, while others are artwork that can be traded between the three POWERPUFF GIRLS games. Ultimately, Blossom must come face to face with her nemesis, Mojo Jojo. Will Blossom be able to save Townsville from certain doom? Find out by playing POWERPUFF GIRLS: Bad Mojo Jojo.",https://romsfun.com/wp-content/uploads/2023/06/The-Powerpuff-Girls-Bad-Mojo-Jojo.jpg,,Action,"November 14, 2000",Bam Entertainment,Spain,571.72KB,769,0,5,https://romsfun.com/download/the-powerpuff-girls-bad-mojo-jojo-110697,,
30092,The Powerpuff Girls: Paint the Townsville Green,https://romsfun.com/roms/game-boy-color/the-powerpuff-girls-paint-the-townsville-green.html,game-boy-color,"The Powerpuff Girls return to the Game Boy Color with their second game, POWERPUFF GIRLS: Paint the Townsville Green. This time around, the evil Gangrene gang is causing trouble in the city and it is up to Buttercup to battle through the town and stop them. Since she is known for her physical strength, Buttercup uses it throughout the game to destroy enemies and anything else that gets in her way. Of course, all this fighting can wear on a girl, but the power-ups scattered throughout the levels will help aid the fight. Along with the power-ups, there are collectable items hidden in the game as well. After collecting these items you can trade them with the other two POWERPUFF games via link cable. Help Buttercup save the day in POWERPUFF GIRLS: Paint the Townsville Green.",https://romsfun.com/wp-content/uploads/2023/06/The-Powerpuff-Girls-Paint-the-Townsville-Green.jpg,,Action,"November 1, 2000",Bam Entertainment,Spain,549.70KB,"1,044",0,0,https://romsfun.com/download/the-powerpuff-girls-paint-the-townsville-green-110701,,
30181,Tom And Jerry,https://romsfun.com/roms/game-boy-color/tom-and-jerry.html,game-boy-color,"Tom And Jerry is a fun genre game based on the famous cartoon film of the same name, released by Ubisoft and NewKido in 2000. The game will take you to the familiar home of two characters Tom and Jerry. Tom will rely on furniture in the house to think of new plans to catch Jerry, and Jerry also relies on these things in return for Tom. You can choose the character Tom or Jerry, and you can play with the machine or join your friends in the fun chase screen. Each character has 1 health bar, and your goal will be to reduce the opponent’s health bar to 0 to win. All levels are set indoors, and all have 15 exciting levels to experience.",https://romsfun.com/wp-content/uploads/2019/09/Tom-And-Jerry-gbc-poster.jpg,,Action|Platformer,"September 27, 1999",Majesco,EU|US,180.04KB,664,1,5,https://romsfun.com/download/tom-and-jerry-21430,,
30163,Tom and Jerry in Mouse Attacks,https://romsfun.com/roms/game-boy-color/tom-and-jerry-in-mouse-attacks.html,game-boy-color,"The most beloved cat and mouse team in cartoondom is together again in TOM AND JERRY IN MOUSE ATTACKS! for the Game Boy Color. Developer NewKidCo has gone all out to ensure this platform-jumping, pie-splattering, mini-game bursting title is fit for kids of all ages. In hectic, side-scrolling mayhem, you take control of everyone's favorite little brown mouse Jerry and work your way through five danger-filled levels in an attempt to free your kidnapped pals from the clutches of Tom. Collect as many golden items as you can as you open doors leading to a wide variety of challenging mini-games (eight to be exact). Complete slide-style puzzles, engage in a creamy pie-throwing contest (try to hit Tom in the face), and even water ski! You'll have to climb slippery poles, crash through obstacles, and make death-defying jumps in order to gather together your friends. Be careful to avoid jumping fish and creepy spiders if you want to succeed in the frantic, quick-reflex, button-pounding platform party of TOM AND JERRY IN MOUSE ATTACKS!",https://romsfun.com/wp-content/uploads/2023/06/Tom-and-Jerry-in-Mouse-Attacks.jpg,,Action,"December 1, 2000",NewKidCo,United States,855.55KB,700,0,4,https://romsfun.com/download/tom-and-jerry-in-mouse-attacks-110743,,
30065,Tom and Jerry: Mouse Hunt,https://romsfun.com/roms/game-boy-color/tom-and-jerry-mouse-hunt.html,game-boy-color,"What is the world's favorite cat-and-mouse duo up to these days? Well, just about the same thing they've been up to for the last 60-odd years fighting. Join all of your favorite friends from the long-running cartoon series for an experience that's based entirely on the show. The story will be fairly familiar to anyone who's ever watched the cartoon; Jerry's naïve country cousins are in town for a visit, and Tom is hungry. It's up to Jerry to rescue his cousins from peril in scene after scene, foiling the plans of his starving counterpart. Play as either Tom or Jerry in this battle of wits and reflexes, trying to best your opponent throughout 20 show-themed levels of action. Familiar faces like Spike, Butch, and Ducky make appearances throughout, and there are countless obstacles and power-ups to keep things interesting. Cool cartoon graphics mark this GBC-only release. Play alone or link up and challenge a friend.",https://romsfun.com/wp-content/uploads/2023/06/Tom-and-Jerry-Mouse-Hunt.jpg,,Action,"March 14, 2001",Conspiracy Entertainment,,344.12KB,"1,288",0,0,https://romsfun.com/download/tom-and-jerry-mouse-hunt-110745,,
30026,Tomb Raider,https://romsfun.com/roms/game-boy-color/tomb-raider-3.html,game-boy-color,"Tomb Raider is an action-adventure game located in the cult game series that marks the return of the Tomb Raider brand. The unique thing in this version is the launch of female character Lara Croft. The game is set in the kingdom of Yamatai, located on the sea of ​​the Dragon Triangle in eastern Japan. Transforming into Lara – a new female archaeologist, your mission is to fight against the dark forces and rescue your friends from the island. The main game is a perfect version of the combination of puzzle, shooting, and horror. The images in the game will be quite creepy, and monsters can appear at any time, so be careful and quickly attack them with combo moves to quickly score an advantage.",https://romsfun.com/wp-content/uploads/2019/09/s-l600.jpg,,Action|Adventure,8 June 2000,THQ,EU|US,1.59MB,"2,661",1,4.4,https://romsfun.com/download/tomb-raider-3-21253,,
30115,Tomb Raider – Curse Of The Sword,https://romsfun.com/roms/game-boy-color/tomb-raider-curse-of-the-sword.html,game-boy-color,"Tomb Raider – Curse Of The Sword is an action-adventure video game released by Activision for fans in 2001. The game is a sequel to the popular Tomb Raider game. The game is set in the city of New Orleans, where criminal activity is complicated. An evil mage named Madame Paveau used his tricks and became the head of the dark magic world in New Orleans. The whole city was engulfed in darkness for a long time until a powerful magician named Lara appeared. After defeating the evil sorcerer, Lara also bears the cost of being destroyed with him. But Madame’s descendants have found a way to revive his master. Against this backdrop, the light magicians must also go to revive Lara so that she can once again save the world.",https://romsfun.com/wp-content/uploads/2019/09/tomb_raider_GBC2_box.jpg,,Action|Adventure,25 June 2001,Activision,EU|US,1.59MB,890,1,5,https://romsfun.com/download/tomb-raider-curse-of-the-sword-20659,,
30179,Tony Hawk’s Pro Skater 3,https://romsfun.com/roms/game-boy-color/tony-hawks-pro-skater-3-2.html,game-boy-color,"Tony Hawk’s Pro Skater 3 is a game named after a legend of professional skateboarding, a game developed by Neversoft and brought to the player by Activision O2 in 2001. You will become a skateboarder and play skateboarding like a pro at the top level. You will be instructed to use the keystrokes to create beautiful combos. There are also hidden combos that you have to learn and remember to be able to use. You can also connect and play with other players through the connection feature of the game. Let’s play and practice with your friends to be able to create the most amazing and beautiful skills, Tony Hawk’s Pro Skater 3 is a great entertainment game for you to take a break after hours of stretching straight learning and working.",https://romsfun.com/wp-content/uploads/2019/09/Tony-Hawks-Pro-Skater-3a.png,,Sport,"November 15, 2001",Activision,EU|US,521.36KB,664,1,4,https://romsfun.com/download/tony-hawks-pro-skater-3-2-21211,,
30182,Top Gear Pocket 2,https://romsfun.com/roms/game-boy-color/top-gear-pocket-2.html,game-boy-color,"Grab your helmet and drive on up to Top Gear Pocket 2, which features 36 courses and 15 authentic road rally cars. More than just an updated sequel, this racing game is packed with mechanic's gadgets and gizmos. For instance, now you can modify your car before a race–tweak the suspension, transmission, steering, or even change the engines. Pick the parts you'll need to leave everyone else in your rear-view mirror. Winning provides you with enough spending money to customize your ride at the garage or paint shop. With both single-player and versus modes, you can test your modified cars against your Game Boy Color or your best friend.",https://romsfun.com/wp-content/uploads/2023/06/Top-Gear-Pocket-2.jpg,,Racing,"January 1, 2000",Vatical Entertainment,Europe,250.20KB,664,0,0,https://romsfun.com/download/top-gear-pocket-2-110771,,
